start_date,end_date,symbol,name,holding_days,period_return,contribution_to_total_return,max_drawdown_during_holding
2014-01-15,2014-01-20,513100,纳指ETF国泰,4,0.00425894378194247,0.00425894378194247,-0.005902192242832838
2014-01-21,2014-01-21,159934,黄金ETF易方达,1,-0.0041326710717994874,-0.004150271885563495,-0.01001047149549017
2014-01-22,2014-01-22,513100,纳指ETF国泰,1,0.002525252525252597,0.0025255269492332477,-0.007510497938660654
2014-01-23,2014-01-28,159934,黄金ETF易方达,4,0.00791242589019836,0.007933268793344217,-0.009992653126293938
2014-01-29,2014-02-24,980080.CN,国证成长100指数,14,0.05197155944875331,0.05252076722137411,-0.025963202603194624
2014-02-25,2014-03-06,399439.SZ,国证石油天然气指数,8,0.04364043988949584,0.046393638210652455,-0.0422311738578226
2014-03-07,2014-03-07,159934,黄金ETF易方达,1,0.008542208393941486,0.009477425369072812,0.0
2014-03-10,2014-03-12,399439.SZ,国证石油天然气指数,3,-0.05664155632390988,-0.06337959612675514,-0.05664155632390988
2014-03-13,2014-03-21,159934,黄金ETF易方达,7,-0.008741788456455457,-0.009227654456551049,-0.06488819627713727
2014-03-24,2014-03-24,511880,银华日利ETF,1,0.00010821298230179188,0.00011322887563625095,-0.06478700504007073
2014-03-25,2014-03-25,159934,黄金ETF易方达,1,-0.010275169026530695,-0.010752607598820463,-0.07439647663909199
2014-03-26,2014-03-26,511880,银华日利ETF,1,0.00010914584757504286,0.0001130437371168469,-0.07429545085801625
2014-03-27,2014-04-21,980081.CNI,国证价值100指数,17,0.015226850599095565,0.01577236337658361,-0.08012063557869442
2014-04-22,2014-04-23,399439.SZ,国证石油天然气指数,2,0.0056872457992005465,0.005980696741584746,-0.05485501173883267
2014-04-24,2014-04-30,511880,银华日利ETF,5,0.001201437908371794,0.0012706152289581052,-0.054753093366305294
2014-05-05,2014-05-12,159934,黄金ETF易方达,6,-0.003944711380990618,-0.004176855232457699,-0.057781990782753145
2014-05-13,2014-05-15,513100,纳指ETF国泰,3,-0.012562814070351425,-0.013249654937001587,-0.06929333399329196
2014-05-16,2014-05-16,511880,银华日利ETF,1,0.0003150847539912238,0.0003281364713307866,-0.06900008251239509
2014-05-19,2014-05-26,513100,纳指ETF国泰,6,0.02613827993254647,0.0272295796375297,-0.065075125018771
2014-05-27,2014-05-27,159934,黄金ETF易方达,1,-0.004803166228920297,-0.0051344914892270666,-0.049253977199087084
2014-05-28,2014-06-30,513100,纳指ETF国泰,23,0.030032467532467688,0.03194992353791837,-0.051569105501361956
2014-07-01,2014-07-07,159934,黄金ETF易方达,5,-0.0005365857332210178,-0.0005879885141824026,-0.021226206155531058
2014-07-08,2014-07-09,980080.CN,国证成长100指数,2,-0.016625459450977154,-0.01820833682102796,-0.03749877017677139
2014-07-10,2014-07-15,159934,黄金ETF易方达,4,-0.007539449630457717,-0.00811998499673261,-0.04475549971827719
2014-07-16,2014-07-17,513100,纳指ETF国泰,2,-0.007757951900698279,-0.008292317423382212,-0.05216624060486941
2014-07-18,2014-08-11,980081.CNI,国证价值100指数,17,0.07707977485077278,0.0817498378821373,-0.04398092853751656
2014-08-12,2014-08-18,399439.SZ,国证石油天然气指数,5,-0.002158226798317009,-0.0024654228361686847,-0.021024178146610395
2014-08-19,2014-09-22,980080.CN,国证成长100指数,24,0.054562028493611026,0.062193718367062445,-0.03531748300093529
2014-09-23,2014-09-24,511880,银华日利ETF,2,0.00020351127283668724,0.0002446338864225961,-0.026066620323771272
2014-09-25,2014-10-17,980080.CN,国证成长100指数,12,-0.005137269705123626,-0.006176591590669744,-0.03564539603720851
2014-10-20,2014-10-21,511880,银华日利ETF,2,0.00021227947949453707,0.0002539146125284386,-0.035561526960185996
2014-10-22,2014-10-27,159934,黄金ETF易方达,4,-0.019122124281848896,-0.022877470249545118,-0.05388510647414557
2014-10-28,2014-10-29,511880,银华日利ETF,2,0.0002027595859965814,0.0002379404055183887,-0.053785211420481205
2014-10-30,2014-10-31,980080.CN,国证成长100指数,2,-0.009811738142039284,-0.011516507617753247,-0.06297818642122965
2014-11-03,2014-11-17,513100,纳指ETF国泰,11,0.013225569434239803,0.015371172757959073,-0.06297818642122988
2014-11-18,2015-01-19,980081.CNI,国证价值100指数,43,0.27200001403217877,0.3203079302708449,-0.08529603225351912
2015-01-20,2015-01-27,159934,黄金ETF易方达,6,0.009981332439186419,0.014951143207022621,-0.08461583276998907
2015-01-28,2015-02-05,980080.CN,国证成长100指数,7,-0.02189904432162393,-0.033130225367045574,-0.1073662023527383
2015-02-06,2015-02-10,511880,银华日利ETF,3,0.000507563528648225,0.0007510577274709718,-0.09612731315696665
2015-02-11,2015-02-16,513100,纳指ETF国泰,4,0.02363896848137559,0.034997079861683655,-0.09205286114804945
2015-02-17,2015-02-17,980080.CN,国证成长100指数,1,0.0005552100961436768,0.0008414095798430221,-0.07405362172173724
2015-02-25,2015-03-10,513100,纳指ETF国泰,10,-0.009783368273934334,-0.014834726953787847,-0.08311249614234917
2015-03-11,2015-06-16,980080.CN,国证成长100指数,68,1.0342162590038826,1.552861536265435,-0.08626472508391991
2015-06-17,2015-06-19,980081.CNI,国证价值100指数,3,-0.07010923543244096,-0.214137991012056,-0.12621177512358284
2015-06-23,2015-07-17,511880,银华日利ETF,19,0.002449747369803079,0.006957796579465825,-0.12614328993203283
2015-07-20,2015-07-31,513100,纳指ETF国泰,10,-0.014559894109860472,-0.04145445926736624,-0.15015777682096643
2015-08-03,2015-08-10,511880,银华日利ETF,6,0.0005176867214267133,0.0014524804548083914,-0.13676506449014514
2015-08-11,2015-08-12,980080.CN,国证成长100指数,2,-0.022305819574478414,-0.06261613062534588,-0.15564159184196003
2015-08-13,2015-08-19,513100,纳指ETF国泰,5,0.005917159763313862,0.016239938016503697,-0.15064538824339158
2015-08-20,2015-09-07,159934,黄金ETF易方达,11,-0.0037626554324932115,-0.01038789947019536,-0.1538412169874307
2015-09-08,2015-09-29,511880,银华日利ETF,16,0.0014127301576658535,0.0038855752342152883,-0.15378370925662888
2015-09-30,2015-09-30,399439.SZ,国证石油天然气指数,1,0.0005874294069341257,0.0016179492603360934,-0.15214806219481125
2015-10-08,2015-10-30,980080.CN,国证成长100指数,17,0.16058838988604296,0.44256636073335764,-0.11571794789889966
2015-11-02,2015-11-04,513100,纳指ETF国泰,3,0.011508951406649759,0.03681105247707128,-0.019426519881328375
2015-11-05,2015-11-06,980080.CN,国证成长100指数,2,0.02784399892543421,0.09008320248244273,-0.016396035290826894
2015-11-09,2015-11-09,513100,纳指ETF国泰,1,-0.009481668773704266,-0.03153001615223916,-0.009481668773704266
2015-11-10,2015-11-26,980080.CN,国证成长100指数,13,0.022806433062720455,0.07512064312361622,-0.05403305902211153
2015-11-27,2015-11-27,511880,银华日利ETF,1,0.0002036369927322923,0.0006860441357883218,-0.009000065202637297
2015-11-30,2015-12-03,513100,纳指ETF国泰,4,-0.014501891551071844,-0.048866188282779444,-0.023371438784187792
2015-12-04,2015-12-04,980081.CNI,国证价值100指数,1,-0.0135990620787807,-0.045159441507871545,-0.036652671216071964
2015-12-07,2015-12-09,513100,纳指ETF国泰,3,-0.015037593984962516,-0.04925739465923762,-0.05113909721282284
2015-12-10,2015-12-15,511880,银华日利ETF,4,0.00042579163035871836,0.0013737568078364681,-0.05107503531576463
2015-12-16,2015-12-16,980081.CNI,国证价值100指数,1,-0.007670562367688816,-0.024758528103404398,-0.058016475952964
2015-12-17,2015-12-17,513100,纳指ETF国泰,1,-0.011889862327910006,-0.03808292678273206,-0.06921653036904285
2015-12-18,2016-01-04,980081.CNI,国证价值100指数,11,-0.05865213852087259,-0.18562766358262506,-0.12380897136277613
2016-01-05,2016-01-22,159934,黄金ETF易方达,14,0.034213704533833544,0.1019316578314835,-0.11650041595900096
2016-01-25,2016-01-26,511880,银华日利ETF,2,0.00014984055887823367,0.0004616880776624477,-0.09376781180025173
2016-01-27,2016-03-15,159934,黄金ETF易方达,30,0.08675026435900546,0.26733458842552027,-0.09569030504166931
2016-03-16,2016-03-21,513100,纳指ETF国泰,4,0.009940357852882498,0.03329017815958002,-0.02901374519929445
2016-03-22,2016-03-29,980081.CNI,国证价值100指数,6,-0.03322301523233573,-0.1123696097620237,-0.05507252481597147
2016-03-30,2016-04-20,980080.CN,国证成长100指数,15,0.03216024404050932,0.10516118370975303,-0.052109186215949066
2016-04-21,2016-04-21,511880,银华日利ETF,1,6.956645826461383e-05,0.00023479192194919563,-0.05204324480921252
2016-04-22,2016-04-26,513100,纳指ETF国泰,3,-0.018565941101152506,-0.06266577819437202,-0.0696429540925243
2016-04-27,2016-04-27,511880,银华日利ETF,1,6.953817735100287e-05,0.0002303551347866417,-0.06957825875926615
2016-04-28,2016-05-17,159934,黄金ETF易方达,13,0.027416979680414233,0.09082897292629966,-0.06664011446214824
2016-05-18,2016-05-26,511880,银华日利ETF,7,0.0006036039966061946,0.002054488140566857,-0.04400252381391212
2016-05-27,2016-05-30,513100,纳指ETF国泰,2,0.00512163892445594,0.017443055082665193,-0.03859301184428021
2016-05-31,2016-05-31,511880,银华日利ETF,1,5.959570982061457e-05,0.00020400800763420435,-0.03853571611239459
2016-06-01,2016-06-13,513100,纳指ETF国泰,7,-0.022151898734177222,-0.07583488916412806,-0.059833975565601105
2016-06-14,2016-06-27,980080.CN,国证成长100指数,10,0.07662853203960429,0.2565192737594657,-0.060794809763658586
2016-06-28,2016-07-14,159934,黄金ETF易方达,13,0.015980724101498867,0.057595935207652715,-0.023284346590146998
2016-07-15,2016-07-20,980080.CN,国证成长100指数,4,0.0015033369187078538,0.005504744573142872,-0.029499383319668282
2016-07-21,2016-08-17,513100,纳指ETF国泰,20,0.018159806295399594,0.06659543521229017,-0.024776619174134762
2016-08-18,2016-08-26,980081.CNI,国证价值100指数,7,-0.024583645231549878,-0.09179002288833082,-0.03377484763219485
2016-08-29,2016-08-29,399439.SZ,国证石油天然气指数,1,0.0020255324659592677,0.007376977178330968,-0.03181772721664744
2016-08-30,2016-08-30,980080.CN,国证成长100指数,1,0.0010929024635089046,0.003988406580047954,-0.030759598425596835
2016-08-31,2016-09-05,513100,纳指ETF国泰,4,0.002956830277941913,0.010802363774212953,-0.030759598425596835
2016-09-06,2016-09-12,399439.SZ,国证石油天然气指数,5,-0.012585187373352458,-0.046114162721283325,-0.040127858752064594
2016-09-13,2016-09-13,980081.CNI,国证价值100指数,1,-0.0028305146402812786,-0.010240936784512211,-0.042844790900665064
2016-09-14,2016-09-21,511880,银华日利ETF,4,0.0005201245826422785,0.001876508950298117,-0.04254388933275044
2016-09-22,2016-10-12,513100,纳指ETF国泰,10,2.220446049250313e-16,8.881784197001252e-16,-0.049606128578313924
2016-10-13,2016-10-14,511880,银华日利ETF,2,0.00026441316142933324,0.0009544477471088442,-0.042290399357985176
2016-10-17,2016-10-17,980080.CN,国证成长100指数,1,-0.0065471319351980695,-0.02363932106084743,-0.048365273576070344
2016-10-18,2016-10-21,513100,纳指ETF国泰,4,0.01404330017554134,0.05037329425410064,-0.04224006468744357
2016-10-24,2016-10-25,980080.CN,国证成长100指数,2,0.008047263442314101,0.029270887684645253,-0.029501151976585982
2016-10-26,2016-12-08,980081.CNI,国证价值100指数,32,0.05736306135450997,0.21032983928240823,-0.05111826683299414
2016-12-09,2016-12-31,399439.SZ,国证石油天然气指数,17,0.031454327653964054,0.12194755858858342,-0.051427883500949734
2017-01-03,2017-01-03,511880,银华日利ETF,1,2.0161926568507127e-05,8.062592954161119e-05,-0.02852490078804293
2017-01-04,2017-01-17,399439.SZ,国证石油天然气指数,10,0.013541762223568066,0.054153514364478905,-0.034226486475945395
2017-01-18,2017-01-25,159934,黄金ETF易方达,6,-0.015026385212318805,-0.06090425405684652,-0.043127641331761835
2017-01-26,2017-02-06,980081.CNI,国证价值100指数,3,-0.004366144831087215,-0.01743074080418916,-0.04860448728668543
2017-02-07,2017-02-20,513100,纳指ETF国泰,10,0.028372591006423864,0.11277591533195919,-0.043628079301392786
2017-02-21,2017-02-22,980081.CNI,国证价值100指数,2,0.005281558509910855,0.021588871993161618,-0.021405314880573956
2017-02-23,2017-03-01,980080.CN,国证成长100指数,5,0.002015831189322359,0.00828342094916934,-0.023033200041755242
2017-03-02,2017-03-06,513100,纳指ETF国泰,3,-0.005635245901639552,-0.023202940512537573,-0.018566381752725625
2017-03-07,2017-03-29,980080.CN,国证成长100指数,17,0.009368096177876817,0.0383554619400428,-0.03164760754176543
2017-03-30,2017-04-17,980081.CNI,国证价值100指数,11,0.01417854965555243,0.058594554804876076,-0.02290638955432689
2017-04-18,2017-04-25,159934,黄金ETF易方达,6,-0.012512388503468808,-0.05244210209953426,-0.021281032714022707
2017-04-26,2017-04-28,980081.CNI,国证价值100指数,3,-0.010133362048905803,-0.04193967750528582,-0.03119874635366271
2017-05-02,2017-05-17,513100,纳指ETF国泰,12,-0.0034619188921857225,-0.014182902032353617,-0.03455265771643423
2017-05-18,2017-05-19,511880,银华日利ETF,2,0.0003950285312821489,0.001612763097529779,-0.034457312905021076
2017-05-22,2017-05-23,513100,纳指ETF国泰,2,0.0068459657701713805,0.027960720720662913,-0.028031535986732803
2017-05-24,2017-05-24,511880,银华日利ETF,1,8.830931810499543e-05,0.00036314762141298473,-0.027473372523646677
2017-05-25,2017-06-01,513100,纳指ETF国泰,4,0.004826254826254539,0.01984838942034628,-0.022779711194127805
2017-06-02,2017-06-28,980081.CNI,国证价值100指数,19,0.060597912805852694,0.25041691625189255,-0.03244719914472993
2017-06-29,2017-07-17,980080.CN,国证成长100指数,13,0.003949316633383715,0.01730926870013061,-0.04160647236626125
2017-07-18,2017-07-18,980081.CNI,国证价值100指数,1,0.0031048214647377836,0.013661713893469596,-0.03863083156999825
2017-07-19,2017-08-11,980080.CN,国证成长100指数,18,0.012631555539537542,0.05575344501245194,-0.0526632486892592
2017-08-14,2017-08-15,159934,黄金ETF易方达,2,-0.0072668118602075005,-0.03247956804076768,-0.05954736662929461
2017-08-16,2017-08-17,511880,银华日利ETF,2,0.00019570210705954771,0.0008683491251044728,-0.05945534234832439
2017-08-18,2017-09-05,159934,黄金ETF易方达,13,0.014881464144339995,0.06604341407865366,-0.06048966546710055
2017-09-06,2017-09-21,980080.CN,国证成长100指数,12,-0.0013340766905112211,-0.006008692375286451,-0.04663882295755384
2017-09-22,2017-09-30,980081.CNI,国证价值100指数,7,-6.031974654474581e-05,-0.00027131819124370793,-0.05083914751892038
2017-10-09,2017-10-09,513100,纳指ETF国泰,1,0.01483253588516753,0.06671271501382314,-0.03255641855940361
2017-10-10,2017-10-16,980081.CNI,国证价值100指数,5,-0.002131066567073514,-0.009727127443666106,-0.03461810523134157
2017-10-17,2017-10-19,513100,纳指ETF国泰,3,0.0,0.0,-0.03461810523134157
2017-10-20,2017-11-27,980081.CNI,国证价值100指数,27,0.042100487503649475,0.1917556711392443,-0.039528987584805275
2017-11-28,2017-11-29,513100,纳指ETF国泰,2,-0.01216216216216226,-0.057727331324757714,-0.05121039178985498
2017-11-30,2017-11-30,980081.CNI,国证价值100指数,1,-0.008427549420785718,-0.039514606048486556,-0.05920636310297389
2017-12-01,2017-12-01,513100,纳指ETF国泰,1,-0.004068716094032698,-0.018916386864359147,-0.06303418531458038
2017-12-04,2017-12-11,511880,银华日利ETF,6,0.0008893309142627981,0.0041178788396729615,-0.0629260506939825
2017-12-12,2017-12-12,513100,纳指ETF国泰,1,-0.0013477088948788962,-0.006245861211701786,-0.06346479282160411
2017-12-13,2017-12-13,511880,银华日利ETF,1,0.00013564069458227301,0.0006277699781875867,-0.0633377605356017
2017-12-14,2017-12-25,513100,纳指ETF国泰,8,0.005383580080753347,0.024919574308738923,-0.06669949131878483
2017-12-26,2017-12-29,399439.SZ,国证石油天然气指数,4,0.0029887464604276825,0.013908820566107316,-0.05548064736654312
2017-12-31,2017-12-31,980081.CNI,国证价值100指数,1,0.0,0.0,-0.05548064736654312
2018-01-02,2018-01-02,511880,银华日利ETF,1,0.00010996968220444714,0.000513298812965246,-0.05537677887349801
2018-01-03,2018-01-12,980081.CNI,国证价值100指数,8,0.056978068484126565,0.265982319764257,-0.05345947080765745
2018-01-15,2018-01-16,399439.SZ,国证石油天然气指数,2,-0.009757826636778488,-0.04814643335968327,-0.01314054055425773
2018-01-17,2018-02-06,980081.CNI,国证价值100指数,15,0.003850369457177427,0.01881286091909562,-0.027951032262007458
2018-02-07,2018-03-06,511880,银华日利ETF,15,0.003091963590654556,0.015165467251907927,-0.026208479622366387
2018-03-07,2018-03-20,980080.CN,国证成长100指数,10,-0.013444220377322402,-0.06614511839380732,-0.03687763855380943
2018-03-21,2018-03-26,399439.SZ,国证石油天然气指数,4,-0.029787499046254773,-0.14458320978722128,-0.06512816122963527
2018-03-27,2018-03-27,511880,银华日利ETF,1,0.0001282250055523182,0.000603842133826582,-0.0650082872829183
2018-03-28,2018-03-29,159934,黄金ETF易方达,2,-0.015299324002253423,-0.07205740411317585,-0.07931302843519872
2018-03-30,2018-03-30,511880,银华日利ETF,1,0.00031668476293877923,0.0014687158261699196,-0.07902146089986783
2018-03-31,2018-04-04,159934,黄金ETF易方达,4,0.0058121615479100885,0.026964091743986174,-0.07902146089986783
2018-04-09,2018-04-12,511880,银华日利ETF,4,0.00042513519801423705,0.0019837734086207703,-0.07355850239821526
2018-04-13,2018-04-23,159934,黄金ETF易方达,7,-0.009712200980702357,-0.04533851144796941,-0.0822753104585543
2018-04-24,2018-04-26,511880,银华日利ETF,3,0.00031586335985056557,0.0014601930441990874,-0.08220245812425175
2018-04-27,2018-05-03,513100,纳指ETF国泰,3,0.004970628106642616,0.022985790914502147,-0.07991129440023492
2018-05-04,2018-05-04,399439.SZ,国证石油天然气指数,1,0.00024058429850248864,0.0011180695755550474,-0.07720036815233111
2018-05-07,2018-05-21,513100,纳指ETF国泰,11,0.02610619469026565,0.12135274206725022,-0.06944231815007174
