start_date,end_date,symbol,name,holding_days,period_return,contribution_to_total_return,max_drawdown_during_holding
2018-05-22,2018-05-24,399439.SZ,国证石油天然气指数,3,-0.028997425641746677,-0.1383113353994112,-0.08056696581025302
2018-05-25,2018-05-25,511880,银华日利ETF,1,0.00029488376664876803,0.0013657448692248053,-0.08029583993394984
2018-05-28,2018-05-28,513100,纳指ETF国泰,1,0.0,0.0,-0.08029583993394984
2018-05-29,2018-05-29,511880,银华日利ETF,1,9.82559567674901e-05,0.00045520355888584163,-0.08020547352175944
2018-05-30,2018-06-25,513100,纳指ETF国泰,18,0.030914555603263505,0.14323608352774286,-0.07309671376366222
2018-06-26,2018-06-26,511880,银华日利ETF,1,0.00010792878028853536,0.0005155245720569468,-0.0516680932289314
2018-06-27,2018-06-27,513100,纳指ETF国泰,1,-0.008674101610904539,-0.041436539312870835,-0.0598940205491264
2018-06-28,2018-06-28,511880,银华日利ETF,1,0.00010790656287706923,0.0005110028039743142,-0.05979257694414364
2018-06-29,2018-06-29,513100,纳指ETF国泰,1,0.004519309778142855,0.02140397307014652,-0.055543488343644865
2018-06-30,2018-07-02,511880,银华日利ETF,2,0.00010785902327836716,0.0005131414031298576,-0.055543488343644865
2018-07-03,2018-07-03,513100,纳指ETF国泰,1,-0.006493506493506551,-0.030896315650498885,-0.06157511615958189
2018-07-04,2018-07-05,511880,银华日利ETF,2,0.0002057194998030809,0.0009724641140111956,-0.061473919390622966
2018-07-06,2018-07-30,513100,纳指ETF国泰,17,0.041751114714227766,0.19740381116333783,-0.04464141157566648
2018-07-31,2018-08-01,399439.SZ,国证石油天然气指数,2,-0.0032759693615371788,-0.016135828268542873,-0.04204160106924093
2018-08-02,2018-08-08,513100,纳指ETF国泰,5,0.02688172043010728,0.13197249305201808,-0.03431613011012202
2018-08-09,2018-08-09,399439.SZ,国证石油天然气指数,1,0.0025503343714929905,0.012857126231667237,-0.013781241860514326
2018-08-10,2018-08-13,513100,纳指ETF国泰,2,-0.0037411148522261684,-0.01890836648267502,-0.01931557832594366
2018-08-14,2018-08-17,399439.SZ,国证石油天然气指数,4,-0.0353704522999464,-0.17810076752468174,-0.052223301723577475
2018-08-20,2018-08-20,513100,纳指ETF国泰,1,-0.0030041306796845246,-0.014591655206342757,-0.05507054678035972
2018-08-21,2018-08-21,399439.SZ,国证石油天然气指数,1,0.004264024847003389,0.020648990481561214,-0.051041344113165854
2018-08-22,2018-08-24,511880,银华日利ETF,3,0.00040958663954793195,0.0019919240933514715,-0.050966899204378024
2018-08-27,2018-09-03,513100,纳指ETF国泰,6,0.015943641082684756,0.07756974375444692,-0.04889265714033231
2018-09-04,2018-09-04,399439.SZ,国证石油天然气指数,1,0.013785410460604997,0.06813875056098695,-0.022220810715673833
2018-09-05,2018-09-07,513100,纳指ETF国泰,3,-0.02494497432135001,-0.12499814331390002,-0.04661148748432187
2018-09-10,2018-09-10,399439.SZ,国证石油天然气指数,1,0.0017353198397049852,0.008478697835503368,-0.04495705348360657
2018-09-11,2018-09-13,511880,银华日利ETF,3,0.00024320670096256158,0.001190359519545936,-0.044882253754086276
2018-09-14,2018-09-30,399439.SZ,国证石油天然气指数,11,0.06110156187709004,0.29913038852211304,-0.0457940848396583
2018-10-08,2018-10-08,513100,纳指ETF国泰,1,-0.03307888040712459,-0.17183672183145848,-0.03307888040712459
2018-10-09,2018-10-11,399439.SZ,国证石油天然气指数,3,-0.02334499967635839,-0.11726005553122487,-0.055651653631084486
2018-10-12,2018-10-31,159934,黄金ETF易方达,14,0.01999196321597263,0.09807376438796123,-0.04489429070975348
2018-11-01,2018-11-01,511880,银华日利ETF,1,7.720263638777425e-05,0.00038630140023165893,-0.036697912507695496
2018-11-02,2018-11-06,159934,黄金ETF易方达,3,-7.324867835878379e-05,-0.000366545144960817,-0.038508096911522904
2018-11-07,2018-11-12,511880,银华日利ETF,4,0.00041704909850071026,0.0020868106887554916,-0.03670283860121537
2018-11-13,2018-11-21,980080.CN,国证成长100指数,7,-0.014279931214703612,-0.0714830485445832,-0.0501273746805988
2018-11-22,2018-11-22,980081.CNI,国证价值100指数,1,-0.00452308228446352,-0.022318501775211885,-0.05442372672467788
2018-11-23,2018-11-23,980080.CN,国证成长100指数,1,-0.030869225761223196,-0.15163081882016805,-0.08361293417886984
2018-11-26,2018-12-03,511880,银华日利ETF,6,0.0005804710834389493,0.0027632788804963226,-0.08355959029511406
2018-12-04,2018-12-04,159934,黄金ETF易方达,1,-0.000775380094949929,-0.0036932677858922958,-0.08379195872876621
2018-12-05,2018-12-06,511880,银华日利ETF,2,0.00014502229410551237,0.0006902303427454015,-0.08372965217996442
2018-12-07,2019-01-10,159934,黄金ETF易方达,24,0.030220671347601202,0.14385546390298654,-0.08200650030137979
2019-01-11,2019-01-11,511880,银华日利ETF,1,0.00021977196003897248,0.0010777667848573813,-0.05575917853742196
2019-01-14,2019-01-14,159934,黄金ETF易方达,1,0.001002954364257791,0.004919592394911021,-0.054812148084625756
2019-01-15,2019-01-16,511880,银华日利ETF,2,0.0001502838240698967,0.0007378966618718508,-0.05473649291291216
2019-01-17,2019-01-23,513100,纳指ETF国泰,5,0.003397027600849478,0.016681981924654643,-0.05426868767019577
2019-01-24,2019-01-24,980081.CNI,国证价值100指数,1,0.0016601812746614986,0.008180444302343659,-0.049884039527856916
2019-01-25,2019-01-29,513100,纳指ETF国泰,3,-0.01685630004214067,-0.08319630603113382,-0.06589947923240214
2019-01-30,2019-02-22,980081.CNI,国证价值100指数,13,0.05706966248347323,0.27692623125312466,-0.0711962253542302
2019-02-25,2019-03-26,980080.CN,国证成长100指数,22,0.1430975558036054,0.7339975595515877,-0.0484440556101029
2019-03-27,2019-03-27,980081.CNI,国证价值100指数,1,0.011149034513806999,0.06537067300992039,-0.024001047372360196
2019-03-28,2019-03-31,980080.CN,国证成长100指数,3,0.028391558596516653,0.16832557326215802,-0.02966037390253462
2019-04-01,2019-04-01,513100,纳指ETF国泰,1,0.011179645335389399,0.06816279606936693,0.0
2019-04-02,2019-04-12,980080.CN,国证成长100指数,8,-0.007553771036026058,-0.04657056495635814,-0.032605563750415456
2019-04-15,2019-04-22,980081.CNI,国证价值100指数,6,-0.004005403219992876,-0.02450760761060433,-0.029919000367582993
2019-04-23,2019-05-08,513100,纳指ETF国泰,9,-0.003334568358651313,-0.02032129043668185,-0.031817224331711524
2019-05-09,2019-05-13,511880,银华日利ETF,3,0.00031668637519643994,0.001923492213636635,-0.03175997995461677
2019-05-14,2019-05-28,159934,黄金ETF易方达,11,0.01173350935494133,0.07128965135637877,-0.0271585824782552
2019-05-29,2019-05-29,511880,银华日利ETF,1,6.956465468421769e-05,0.00042761539758284783,-0.020078671620529787
2019-05-30,2019-05-30,159934,黄金ETF易方达,1,-0.005495408242680133,-0.03378274013860061,-0.025463739365684468
2019-05-31,2019-05-31,511880,银华日利ETF,1,0.00019734410422378446,0.0012064959281046228,-0.02527142038029595
2019-06-03,2019-07-04,159934,黄金ETF易方达,24,0.08243271897827475,0.5040655609535643,-0.03855391770270977
2019-07-05,2019-07-08,980080.CN,国证成长100指数,2,-0.019534888714152876,-0.1293002171405293,-0.03469271087525594
2019-07-09,2019-07-09,513100,纳指ETF国泰,1,0.005019720329867194,0.03257616668759322,-0.029847138251467453
2019-07-10,2019-07-10,980080.CN,国证成长100指数,1,-0.00277555090870496,-0.018102736840885925,-0.03253984690847622
2019-07-11,2019-07-19,513100,纳指ETF国泰,7,-0.012014134275618371,-0.07814126539436739,-0.04416304309402819
2019-07-22,2019-07-22,159934,黄金ETF易方达,1,-0.006258846098358917,-0.04021915690235556,-0.05014547950242643
2019-07-23,2019-07-31,513100,纳指ETF国泰,7,-0.006369426751592244,-0.04067357188234677,-0.05619550829540454
2019-08-01,2019-08-01,159934,黄金ETF易方达,1,-0.014800208127926706,-0.09390846334972913,-0.07016401120470461
2019-08-02,2019-08-02,980080.CN,国证成长100指数,1,-0.014773469993035748,-0.0923514539539072,-0.08390091528361665
2019-08-05,2019-08-23,159934,黄金ETF易方达,15,0.06258313262718862,0.3854380796836292,-0.05747520533504802
2019-08-26,2019-08-26,980080.CN,国证成长100指数,1,-0.0064355645824432095,-0.042115978116417985,-0.03283314563319928
2019-08-27,2019-09-04,159934,黄金ETF易方达,7,0.00499182701009393,0.03245755506988157,-0.03863306391381771
2019-09-05,2019-09-24,980080.CN,国证成长100指数,13,0.020340012537110264,0.13291378394856856,-0.0251233153550382
2019-09-25,2019-10-21,511880,银华日利ETF,14,0.0017259496937844787,0.011507788114705875,-0.009056288934393586
2019-10-22,2019-12-03,513100,纳指ETF国泰,31,0.03365384615384581,0.22477466190048112,-0.024627349319507497
2019-12-04,2019-12-04,980081.CNI,国证价值100指数,1,-0.008470859125366381,-0.05848105951726179,-0.03288959363815713
2019-12-05,2019-12-09,513100,纳指ETF国泰,3,0.008245382585752026,0.056442217409516715,-0.029380947704786275
2019-12-10,2020-01-13,980081.CNI,国证价值100指数,24,0.08441146893211315,0.5825872224561719,-0.028852373369607553
2020-01-14,2020-01-23,980080.CN,国证成长100指数,8,-0.018919821940506454,-0.14160240979509275,-0.039897153175437294
2020-02-03,2020-02-24,513100,纳指ETF国泰,16,0.002119927316777348,0.015566073319948082,-0.0631370328425821
2020-02-25,2020-03-09,980080.CN,国证成长100指数,10,-0.052006118866485984,-0.3826768964897376,-0.11925523162116947
2020-03-10,2020-03-10,399439.SZ,国证石油天然气指数,1,-0.008603093724698363,-0.060011984348876446,-0.11950039443474991
2020-03-11,2020-03-11,980081.CNI,国证价值100指数,1,-0.01308776802688738,-0.09050998255146236,-0.1310241690201538
2020-03-12,2020-03-13,399439.SZ,国证石油天然气指数,2,-0.04298999786613955,-0.29341130817184524,-0.1683814381397042
2020-03-16,2020-04-07,511880,银华日利ETF,16,0.0011728725219297687,0.007660845656624282,-0.16833128315015422
2020-04-08,2020-04-10,159934,黄金ETF易方达,3,0.0029210036942106665,0.019101482756004984,-0.16937959958068638
2020-04-13,2020-05-19,513100,纳指ETF国泰,24,0.13678929765886338,0.8971267797846059,-0.15603731296991952
2020-05-20,2020-05-21,980080.CN,国证成长100指数,2,-0.03726433348865299,-0.2778273747686528,-0.08612454697244443
2020-05-22,2020-06-19,513100,纳指ETF国泰,21,0.06682229355121105,0.4796341714398862,-0.08159117005342809
2020-06-22,2020-07-23,980080.CN,国证成长100指数,22,0.23858997623752676,1.8269767281716138,-0.10936211941590523
2020-07-24,2020-08-12,159934,黄金ETF易方达,14,-0.014047859832100329,-0.1332350679374592,-0.0874932410602981
2020-08-13,2020-09-04,513100,纳指ETF国泰,17,0.023749999999999938,0.2220893998284872,-0.08931825457817744
2020-09-07,2020-09-08,511880,银华日利ETF,2,9.921478583763133e-05,0.0009498051729046608,-0.06577486336096683
2020-09-09,2020-09-09,980081.CNI,国证价值100指数,1,-0.01976887421253648,-0.18927059858380346,-0.08419801653147885
2020-09-10,2020-10-14,511880,银华日利ETF,19,0.0020115575990429235,0.01887826938703263,-0.08415259270695385
2020-10-15,2020-10-19,513100,纳指ETF国泰,3,-0.03601440576230508,-0.33867153061808075,-0.11540423764490837
2020-10-20,2020-10-23,980080.CN,国证成长100指数,4,-0.04380505038672955,-0.397097511367015,-0.15415399958676057
2020-10-26,2020-10-26,399439.SZ,国证石油天然气指数,1,-0.003677395548164486,-0.03187570307034271,-0.15726450990311291
2020-10-27,2020-11-04,511880,银华日利ETF,7,0.0005504173671204704,0.004753478554002655,-0.15721488191634703
2020-11-05,2020-12-01,980081.CNI,国证价值100指数,19,0.06999569547936368,0.6048249814745219,-0.1375124712579966
2020-12-02,2020-12-07,399439.SZ,国证石油天然气指数,4,-0.012221854555187317,-0.11299976217435415,-0.10880712657426228
2020-12-08,2020-12-25,513100,纳指ETF国泰,14,0.008256664307619399,0.07540574919877585,-0.1260465263432906
2020-12-28,2021-01-28,980080.CN,国证成长100指数,23,0.13887160677188137,1.2787463089509057,-0.11935446370909486
2021-01-29,2021-02-02,513100,纳指ETF国泰,3,0.01748807631160587,0.18339510432784678,-0.1017937922415747
2021-02-03,2021-02-03,980080.CN,国证成长100指数,1,-0.01573709781210808,-0.16791893498583654,-0.07956349089577786
2021-02-04,2021-02-22,513100,纳指ETF国泰,8,-0.014580529385374796,-0.15312970148708338,-0.09298394246414377
2021-02-23,2021-03-08,399439.SZ,国证石油天然气指数,10,-0.010086749417512753,-0.10438990790054525,-0.13930883059217836
2021-03-09,2021-03-12,511880,银华日利ETF,4,0.000327751438291779,0.003357755168835297,-0.10208805041704971
2021-03-15,2021-03-16,399439.SZ,国证石油天然气指数,2,0.007836161330934344,0.08030639046679333,-0.09480037053781332
2021-03-17,2021-03-17,980081.CNI,国证价值100指数,1,-0.008351282386229952,-0.08625610501794867,-0.10235994825936279
2021-03-18,2021-03-18,399439.SZ,国证石油天然气指数,1,-0.0038234845445095367,-0.03916100853332871,-0.10579206112372586
2021-03-19,2021-03-25,980081.CNI,国证价值100指数,5,-0.035898450652685265,-0.36627437270533747,-0.13817488659104615
2021-03-26,2021-03-26,511880,银华日利ETF,1,0.00017888405901933524,0.0017596457691215761,-0.13773852344485993
2021-03-29,2021-03-29,513100,纳指ETF国泰,1,-0.0004589261128958855,-0.004515169516389861,-0.13813423775259526
2021-03-30,2021-03-31,511880,银华日利ETF,2,0.00011896958344270736,0.0011699515479808298,-0.13808330493158483
2021-04-01,2021-04-22,513100,纳指ETF国泰,15,0.0382612633008832,0.3763075272228509,-0.1241762006599827
2021-04-23,2021-04-26,980080.CN,国证成长100指数,2,0.019875412913755497,0.20295811059936852,-0.09138024594384875
2021-04-27,2021-04-27,513100,纳指ETF国泰,1,-0.004492939666238871,-0.04679160691429374,-0.09136510575697443
2021-04-28,2021-05-13,980080.CN,国证成长100指数,9,-0.0360159802011899,-0.37340227247272395,-0.12409048211814155
2021-05-14,2021-05-17,159934,黄金ETF易方达,2,0.016114135410944197,0.16104919602639178,-0.12019366246809338
2021-05-18,2021-05-24,399439.SZ,国证石油天然气指数,5,-0.010031112470470838,-0.1018692585353147,-0.11890388881060532
2021-05-25,2021-05-25,159934,黄金ETF易方达,1,-0.0029764830037195544,-0.029923955360999344,-0.12152645641020399
2021-05-26,2021-05-26,399439.SZ,国证石油天然气指数,1,-0.0008614866397401721,-0.008635143121267674,-0.12228324963137183
2021-05-27,2021-05-28,159934,黄金ETF易方达,2,-0.011129073209298457,-0.11145657482298965,-0.13205142360325184
2021-05-31,2021-05-31,399439.SZ,国证石油天然气指数,1,-0.008572659208825106,-0.08489886052884188,-0.13949205095948614
2021-06-01,2021-06-02,159934,黄金ETF易方达,2,-0.008003350239635165,-0.07858126504573626,-0.14637899745964744
2021-06-03,2021-06-16,980080.CN,国证成长100指数,9,-0.023233162172756505,-0.22629018768655662,-0.16621131264573852
2021-06-17,2021-06-17,513100,纳指ETF国泰,1,0.016086956521739193,0.15304607395711578,-0.15279819028395247
2021-06-18,2021-07-27,980080.CN,国证成长100指数,28,0.22400503874549904,2.1653941990564167,-0.13534892181351976
2021-07-28,2021-07-29,513100,纳指ETF国泰,2,0.009057971014492683,0.10717495598385796,-0.055701553854357266
2021-07-30,2021-08-05,980080.CN,国证成长100指数,5,0.008718020905985169,0.10408698066479616,-0.08223682481782013
2021-08-06,2021-08-06,513100,纳指ETF国泰,1,-0.00575511014090091,-0.06931096154807115,-0.05086838567221719
2021-08-09,2021-08-09,980080.CN,国证成长100指数,1,-0.019080095698868482,-0.2284663273924874,-0.06897790770441281
2021-08-10,2021-08-10,513100,纳指ETF国泰,1,-0.005362462760675313,-0.06298534146669432,-0.0739704790037139
2021-08-11,2021-08-12,980080.CN,国证成长100指数,2,0.018686028781047748,0.2183016697918969,-0.06173302993535834
2021-08-13,2021-09-29,399439.SZ,国证石油天然气指数,32,0.3227036785405315,3.840469408845653,-0.08451088083707525
2021-09-30,2021-10-27,511880,银华日利ETF,15,0.001573182623874514,0.024764074184421503,-0.07632493809572827
2021-10-28,2021-11-26,513100,纳指ETF国泰,22,0.028789659224441655,0.4539020742563924,-0.0631838295815852
2021-11-29,2021-11-29,511880,银华日利ETF,1,5.906742508199336e-05,0.0009580766870769253,-0.048639857019439736
2021-11-30,2021-11-30,513100,纳指ETF国泰,1,-0.017135406965915423,-0.27795360347503717,-0.06494180024056306
2021-12-01,2021-12-07,399439.SZ,国证石油天然气指数,5,0.016887222505652444,0.2692339365770273,-0.05075753983132536
2021-12-08,2021-12-30,980081.CNI,国证价值100指数,17,0.0008132881537614711,0.013185263470440134,-0.06895600885030306
2021-12-31,2021-12-31,513100,纳指ETF国泰,1,-0.005408429690413885,-0.08775434260886072,-0.05352473130014468
2022-01-04,2022-01-21,980081.CNI,国证价值100指数,14,0.036762178907999044,0.5932577867380502,-0.047556323776338894
2022-01-24,2022-01-27,159934,黄金ETF易方达,4,-0.01701784185090094,-0.28472515108157026,-0.035429331760605365
2022-01-28,2022-02-07,511880,银华日利ETF,2,0.0006176963899926502,0.010158791502483666,-0.03490062250973991
2022-02-08,2022-02-08,980081.CNI,国证价值100指数,1,0.025780181489814424,0.4242492991616835,-0.009951352917133227
2022-02-09,2022-02-10,159934,黄金ETF易方达,2,0.006901689702915936,0.11650508924662262,-0.005313610026053461
2022-02-11,2022-02-14,980081.CNI,国证价值100指数,2,-0.01728751232748804,-0.2938387309358106,-0.0203519482750264
2022-02-15,2022-03-01,159934,黄金ETF易方达,11,0.02074585640897464,0.34652484609094714,-0.022832580419833604
2022-03-02,2022-03-09,399439.SZ,国证石油天然气指数,6,-0.02180801125171483,-0.3718233846533394,-0.08505557171623479
2022-03-10,2022-03-16,159934,黄金ETF易方达,5,-0.05736029209747129,-0.9566566466359685,-0.1375370513755454
2022-03-17,2022-03-17,511880,银华日利ETF,1,4.956240211417828e-05,0.000779189005655212,-0.13749430564007714
2022-03-18,2022-03-21,159934,黄金ETF易方达,2,-0.001129312756464218,-0.017755226917726574,-0.13846834432324084
2022-03-22,2022-03-22,511880,银华日利ETF,1,6.0221217688116724e-05,0.0009457379023345425,-0.13841646183785916
2022-03-23,2022-04-07,513100,纳指ETF国泰,10,-0.008376963350784972,-0.1315630794053284,-0.15194918756815468
