start_date,end_date,symbol,name,holding_days,period_return,contribution_to_total_return,max_drawdown_during_holding
2022-04-08,2022-04-20,980081.CNI,国证价值100指数,9,-0.026284602701623805,-0.40935060736696194,-0.1680905886519125
2022-04-21,2022-04-26,159934,黄金ETF易方达,4,0.0005955623296975965,0.00903136261448445,-0.1675951347447927
2022-04-27,2022-04-29,511880,银华日利ETF,3,0.00042682727342602256,0.006476446679688053,-0.16754573570428666
2022-05-05,2022-05-05,159934,黄金ETF易方达,1,-0.0062362092881875775,-0.09466526240810857,-0.17243310828013048
2022-05-06,2022-05-09,511880,银华日利ETF,2,0.00020836898039866547,0.0031433026340170755,-0.17230157613665298
2022-05-10,2022-05-10,159934,黄金ETF易方达,1,-0.0035913628479053994,-0.0541879722271279,-0.17523338129175614
2022-05-11,2022-05-18,511880,银华日利ETF,6,0.0003968594881731402,0.005966475550756911,-0.1751919964522184
2022-05-19,2022-06-13,980080.CN,国证成长100指数,17,0.1251352062453024,1.882057686821062,-0.181624053923076
2022-06-14,2022-06-17,399439.SZ,国证石油天然气指数,4,-0.037875296389017765,-0.6409352705620854,-0.1068190023826534
2022-06-20,2022-07-11,980080.CN,国证成长100指数,16,0.04974689224837325,0.8099448571102101,-0.11138884137152194
2022-07-12,2022-07-12,511880,银华日利ETF,1,3.941735091150811e-05,0.0006736922143595336,-0.062349065276758986
2022-07-13,2022-08-22,513100,纳指ETF国泰,29,0.11180124223602417,1.910899479763966,-0.06351384904660184
2022-08-23,2022-09-08,399439.SZ,国证石油天然气指数,13,0.054728922807669944,1.0400046195387915,-0.0672464126232103
2022-09-09,2022-09-09,980081.CNI,国证价值100指数,1,0.014553113627943537,0.2916857037153129,-0.005227670744776036
2022-09-13,2022-09-13,399439.SZ,国证石油天然气指数,1,-0.007836504914481512,-0.1593515975627966,-0.013023208991774893
2022-09-14,2022-09-14,980081.CNI,国证价值100指数,1,-0.009310147293490112,-0.1878338270984088,-0.0222121082913177
2022-09-15,2022-09-15,399439.SZ,国证石油天然气指数,1,-0.02516203908903758,-0.502922195491891,-0.04681524544327931
2022-09-16,2022-09-16,980081.CNI,国证价值100指数,1,-0.0353900401560564,-0.68955427946916,-0.08054849218318239
2022-09-19,2022-10-10,511880,银华日利ETF,11,0.0008980039820583041,0.016877861043116837,-0.08052069180892885
2022-10-11,2022-10-20,159934,黄金ETF易方达,8,-0.010078178772255253,-0.18958807873825023,-0.08899753899715823
2022-10-21,2022-10-24,511880,银华日利ETF,2,0.00013739675426593934,0.002558623231443846,-0.0888991920975889
2022-10-25,2022-11-01,159934,黄金ETF易方达,6,-0.0035115418118466524,-0.06540144981089924,-0.09260153363031909
2022-11-02,2022-11-02,513100,纳指ETF国泰,1,-0.03147699757869249,-0.5841913274388446,-0.12065068569859927
2022-11-03,2022-11-07,159934,黄金ETF易方达,3,0.004736157147161801,0.08513298248490386,-0.12204635498465743
2022-11-08,2022-11-14,980080.CN,国证成长100指数,5,-0.07367495705401239,-1.3305881983787131,-0.1815788089111594
2022-11-15,2022-11-25,159934,黄金ETF易方达,9,0.009240633444314028,0.15459267928506648,-0.1779029642351334
2022-11-28,2022-12-13,980081.CNI,国证价值100指数,12,0.015296251667713312,0.25826581723130815,-0.18323017411225506
2022-12-14,2022-12-16,511880,银华日利ETF,3,0.00020646164673499,0.0035392731247547715,-0.16134876158069833
2022-12-19,2022-12-19,980081.CNI,国证价值100指数,1,-0.02302737601577043,-0.39482877820296736,-0.18052364598667658
2022-12-20,2022-12-22,511880,银华日利ETF,3,0.00014765162352725625,0.0024733465333888205,-0.18048351942587393
2022-12-23,2022-12-28,159934,黄金ETF易方达,4,-0.002459810236096982,-0.04121093477955995,-0.18532800345671996
2022-12-29,2022-12-29,511880,银华日利ETF,1,5.9485174637829985e-05,0.0009941456215258881,-0.18237006895986252
2022-12-30,2023-01-13,159934,黄金ETF易方达,11,0.017566124435018926,0.29359121171252767,-0.17813236472698235
2023-01-16,2023-02-06,980080.CN,国证成长100指数,11,0.013705998917253881,0.23309901063566585,-0.16657309329162273
2023-02-07,2023-02-16,513100,纳指ETF国泰,8,0.009291521486643362,0.1601874873181579,-0.1654201753324579
2023-02-17,2023-02-17,511880,银华日利ETF,1,0.00012994046022951622,0.0022610115415062637,-0.14865715148160086
2023-02-20,2023-02-20,399439.SZ,国证石油天然气指数,1,0.01568451806266946,0.27295181471934526,-0.13530424919648965
2023-02-21,2023-02-21,513100,纳指ETF国泰,1,-0.02543352601156068,-0.4495522890130772,-0.15729651106663667
2023-02-22,2023-02-28,399439.SZ,国证石油天然气指数,5,-0.005954795714041561,-0.10257746786217226,-0.164521011024632
2023-03-01,2023-03-10,980081.CNI,国证价值100指数,8,-0.010946229741048086,-0.18743720539213626,-0.171484134611822
2023-03-13,2023-03-13,159934,黄金ETF易方达,1,0.008844427240322084,0.14978932299130676,-0.16415638632294383
2023-03-14,2023-03-14,980081.CNI,国证价值100指数,1,-0.012073868400698906,-0.20629171275734137,-0.17424825211804518
2023-03-15,2023-04-03,159934,黄金ETF易方达,14,0.0197432935085069,0.3332571060767897,-0.17509356664759068
2023-04-04,2023-04-17,513100,纳指ETF国泰,9,-0.006514657980456251,-0.1121352859299023,-0.1762308565559162
2023-04-18,2023-04-27,399439.SZ,国证石油天然气指数,8,-0.024886238267782246,-0.42557038019129223,-0.19263706420164894
2023-04-28,2023-05-17,980081.CNI,国证价值100指数,11,-0.007205338632870872,-0.12014945924095599,-0.19012770555899317
2023-05-18,2023-07-19,513100,纳指ETF国泰,43,0.1912681912681904,3.1664279342384525,-0.1800253484557791
2023-07-20,2023-07-27,399439.SZ,国证石油天然气指数,6,-0.01534814117823724,-0.30268589825193004,-0.053785199153745133
2023-07-28,2023-07-31,159934,黄金ETF易方达,2,-0.007659746356334152,-0.1487419588662071,-0.05730891198865795
2023-08-01,2023-08-01,513100,纳指ETF国泰,1,-0.0035149384885765356,-0.06773255304744552,-0.060622413176747214
2023-08-02,2023-08-11,980081.CNI,国证价值100指数,8,-0.03549196551519296,-0.6815230673939858,-0.0939627700940232
2023-08-14,2023-08-24,511880,银华日利ETF,9,0.0004646341899281481,0.008605329868121459,-0.09392701413033544
2023-08-25,2023-09-19,159934,黄金ETF易方达,18,0.024670119874365737,0.4571190913220491,-0.09498199062849166
2023-09-20,2023-09-21,399439.SZ,国证石油天然气指数,2,-0.013164665427807476,-0.24994934226442211,-0.08340697456864743
2023-09-22,2023-09-22,159934,黄金ETF易方达,1,-0.0023837133691694268,-0.044662280589626846,-0.08559186961745557
2023-09-25,2023-09-25,399439.SZ,国证石油天然气指数,1,-0.0066163766401055035,-0.1236717805972738,-0.09164193821084121
2023-09-26,2023-09-27,159934,黄金ETF易方达,2,-0.02727747732218666,-0.5064908377222856,-0.11641965464172044
2023-09-28,2023-10-26,511880,银华日利ETF,16,0.0014306098485405983,0.02583911128325056,-0.11588776498838127
2023-10-27,2023-11-07,159934,黄金ETF易方达,8,-0.005880486160556586,-0.10636297007792805,-0.12035891117024355
2023-11-08,2023-11-09,511880,银华日利ETF,2,8.900353863250388e-05,0.001600379930248863,-0.12032433257032271
2023-11-10,2023-11-30,513100,纳指ETF国泰,15,0.039019963702359606,0.701683615405134,-0.10351645758682948
2023-12-01,2023-12-01,980081.CNI,国证价值100指数,1,0.0045607013338346825,0.08521381311187781,-0.08178531092125274
2023-12-04,2023-12-04,513100,纳指ETF国泰,1,-0.011304347826087024,-0.212177859187765,-0.09216512914562125
2023-12-05,2023-12-05,980081.CNI,国证价值100指数,1,-0.016081592209580498,-0.2984325713052023,-0.10676455933233853
2023-12-06,2023-12-06,159934,黄金ETF易方达,1,-0.0005070886885669701,-0.009258916858144062,-0.10721750892052817
2023-12-07,2023-12-07,980081.CNI,国证价值100指数,1,-0.0008648930353476469,-0.01578404751191087,-0.10798967027914308
2023-12-08,2024-01-02,513100,纳指ETF国泰,18,0.026019080659149818,0.47443000320109263,-0.10566874140736271
2024-01-03,2024-01-08,159934,黄金ETF易方达,4,-0.009682347698771632,-0.18114081211405164,-0.09364185612780163
2024-01-09,2024-01-17,980081.CNI,国证价值100指数,7,-0.0008304412562690766,-0.015385764237436206,-0.09825324853535711
2024-01-18,2024-02-19,513100,纳指ETF国泰,17,0.054862842892768215,1.0156116145403011,-0.08084432683948972
2024-02-20,2024-03-01,980081.CNI,国证价值100指数,9,0.02888580141463426,0.5640657972399552,-0.03674891438275041
2024-03-04,2024-03-25,980080.CN,国证成长100指数,16,0.0329934897978279,0.662888940960304,-0.04109058626242501
2024-03-26,2024-03-26,159934,黄金ETF易方达,1,0.00270159055704422,0.056069880888202306,-0.03850000564521083
2024-03-27,2024-03-27,980080.CN,国证成长100指数,1,-0.026123048262405857,-0.5436328107333885,-0.06361731640204393
2024-03-28,2024-04-23,159934,黄金ETF易方达,18,0.05410232313659313,1.0964827644824773,-0.058452550250316926
2024-04-24,2024-05-21,980081.CNI,国证价值100指数,17,0.07689759297599252,1.6427875838136856,-0.03677531642360743
2024-05-22,2024-05-30,513100,纳指ETF国泰,7,-0.009687034277198192,-0.22286091468497915,-0.0177383592017738
2024-05-31,2024-05-31,399439.SZ,国证石油天然气指数,1,-0.00805335277489272,-0.1834814911389664,-0.025648858712366884
2024-06-03,2024-06-05,511880,银华日利ETF,3,0.00013876876131635463,0.003136140874509863,-0.025600927301972387
2024-06-06,2024-06-30,513100,纳指ETF国泰,17,0.03592375366568912,0.8119809179495903,-0.026942514828395492
2024-07-01,2024-07-02,511880,银华日利ETF,2,8.947449866791857e-05,0.002095034497923365,-0.00975124328085597
2024-07-03,2024-07-17,513100,纳指ETF国泰,11,-0.010438413361168908,-0.2444360474102396,-0.04242424242424225
2024-07-18,2024-07-25,159934,黄金ETF易方达,6,-0.043387452395269976,-1.0053973587423535,-0.08397101502092497
2024-07-26,2024-08-02,511880,银华日利ETF,6,0.0003758938469915485,0.00833249150725024,-0.0838804019527355
2024-08-05,2024-08-05,159934,黄金ETF易方达,1,-0.018365696230123407,-0.40726799035846284,-0.10045651929184174
2024-08-06,2024-08-20,511880,银华日利ETF,11,0.0005544512104911359,0.012069407300256074,-0.10042950625109848
2024-08-21,2024-08-27,159934,黄金ETF易方达,5,0.002031348897425067,0.044243335259025685,-0.10186854580927673
2024-08-28,2024-08-29,513100,纳指ETF国泰,2,-0.012811387900355964,-0.27960235532400546,-0.10968367976135185
2024-08-30,2024-09-02,159934,黄金ETF易方达,2,-0.007366619340307468,-0.15871318622873432,-0.11624230118501333
2024-09-03,2024-09-06,511880,银华日利ETF,4,0.0002121848232243817,0.004537827413980011,-0.11620738367315397
2024-09-09,2024-09-09,159934,黄金ETF易方达,1,-0.004538832105442037,-0.09708897504433267,-0.12006686015239532
2024-09-10,2024-09-11,511880,银华日利ETF,2,7.168542679147905e-05,0.0015264444233444863,-0.12003596461802235
2024-09-12,2024-09-12,159934,黄金ETF易方达,1,-0.0012932354354557862,-0.027539677416250186,-0.12114182406219975
2024-09-13,2024-09-13,511880,银华日利ETF,1,0.00017992478266393164,0.0038265750112920216,-0.12098369569590173
2024-09-18,2024-09-27,159934,黄金ETF易方达,8,0.024910940835024098,0.5298921770005869,-0.12188547672836236
2024-09-30,2024-10-09,980081.CNI,国证价值100指数,3,0.032588325590493517,0.7104696879450962,-0.08235704567967383
2024-10-10,2024-10-22,980080.CN,国证成长100指数,9,0.012731085937260467,0.286599987556162,-0.15226266607724592
2024-10-23,2024-10-23,159934,黄金ETF易方达,1,0.005858282952017513,0.13355962852206815,-0.06523020236765287
2024-10-24,2024-10-24,399439.SZ,国证石油天然气指数,1,-0.006762505101704952,-0.15507766767352393,-0.07155158789306137
2024-10-25,2024-11-01,980080.CN,国证成长100指数,6,-0.04265641368120188,-0.9715811949110602,-0.11115586744154993
2024-11-04,2024-11-04,159934,黄金ETF易方达,1,-0.006720224934878116,-0.14653669852736328,-0.11712909994438936
2024-11-05,2024-11-05,399439.SZ,国证石油天然气指数,1,0.012702009344129017,0.27511014981502413,-0.1059148655222234
2024-11-06,2024-11-06,511880,银华日利ETF,1,3.3578897268959906e-05,0.0007365161715178203,-0.10588484312934299
2024-11-07,2024-11-07,980080.CN,国证成长100指数,1,0.019349428130610802,0.4244226709448604,-0.08858422616098438
2024-11-08,2024-11-13,513100,纳指ETF国泰,4,0.0013157894736843812,0.02941981459096965,-0.09038307308303495
2024-11-14,2024-11-15,980080.CN,国证成长100指数,2,-0.06578085688907187,-1.4727333267300402,-0.1474175919262607
2024-11-18,2024-11-21,513100,纳指ETF国泰,4,0.01627118644067793,0.34032399582909534,-0.14221539418208207
2024-11-22,2024-11-29,511880,银华日利ETF,6,0.0003698953349413614,0.007862520974178722,-0.1334546678386065
2024-12-02,2024-12-18,513100,纳指ETF国泰,13,0.012566137566138114,0.2672054958877048,-0.12405234016536115
2024-12-19,2024-12-19,159934,黄金ETF易方达,1,-0.0032193973288199285,-0.06931728684269345,-0.12515810789122905
2024-12-20,2024-12-20,980081.CNI,国证价值100指数,1,-0.008504047417696947,-0.18251233752548401,-0.13259780482470973
2024-12-23,2025-01-02,980080.CN,国证成长100指数,8,-0.06107613792651001,-1.299657948270525,-0.18557538093499337
2025-01-03,2025-01-06,159934,黄金ETF易方达,2,0.0036818014878094996,0.07356110515868153,-0.18257683116081125
2025-01-07,2025-01-07,980081.CNI,国证价值100指数,1,0.0004377098454273476,0.008777487940623274,-0.18221903699192987
2025-01-08,2025-02-12,159934,黄金ETF易方达,20,0.08771897977353449,1.7598171731104593,-0.17784816631417066
2025-02-13,2025-02-13,980080.CN,国证成长100指数,1,-0.033165262991173505,-0.7237259277440806,-0.13998515315992754
2025-02-14,2025-02-26,159934,黄金ETF易方达,9,-0.006870228143638579,-0.14494862200008996,-0.1495685360799851
2025-02-27,2025-03-03,980080.CN,国证成长100指数,3,-0.06759580962959755,-1.41634387000461,-0.203627661510422
2025-03-04,2025-03-06,511880,银华日利ETF,3,0.00010686657744152228,0.0020878295997412977,-0.20359871403212826
2025-03-07,2025-03-07,980080.CN,国证成长100指数,1,-0.013295627101370888,-0.2597815985478107,-0.21413195710278077
2025-03-10,2025-03-11,511880,银华日利ETF,2,6.977585958778398e-05,0.0013452153276354295,-0.21410282621185373
2025-03-12,2025-03-28,980081.CNI,国证价值100指数,13,0.02311284417795978,0.4456257778956605,-0.21603224864911053
2025-03-31,2025-04-30,159934,黄金ETF易方达,22,0.08147343129233175,1.607150167860997,-0.20390020932037212
2025-05-06,2025-05-06,513100,纳指ETF国泰,1,0.011331444759206777,0.241736144539896,-0.12054659850215077
2025-05-07,2025-05-08,159934,黄金ETF易方达,2,-0.00720106732725645,-0.15536267401449066,-0.12687960165752155
2025-05-09,2025-05-26,513100,纳指ETF国泰,12,0.03933747412008337,0.8425924975098589,-0.12687960165752155
2025-05-27,2025-05-27,980081.CNI,国证价值100指数,1,-0.0017793311688808489,-0.039611792048905414,-0.09414793445596625
2025-05-28,2025-05-28,513100,纳指ETF国泰,1,-0.0038910505836574627,-0.08646913981179694,-0.09767265066430875
2025-05-29,2025-05-29,511880,银华日利ETF,1,2.682224535544009e-05,0.0005937398998270282,-0.09764844821875396
2025-05-30,2025-05-30,513100,纳指ETF国泰,1,-0.0019493177387913674,-0.043151449379571716,-0.0994074181052671
2025-06-03,2025-06-03,980081.CNI,国证价值100指数,1,-0.0024094701850729816,-0.053233730930056566,-0.10157736908024051
2025-06-04,2025-06-13,513100,纳指ETF国泰,8,-0.0032051282051280827,-0.07064201394682712,-0.10676057656631599
2025-06-16,2025-06-25,399439.SZ,国证石油天然气指数,8,-0.029693954819701496,-0.6523662796285699,-0.13104914429019288
2025-06-26,2025-07-14,980080.CN,国证成长100指数,13,0.02325389069025663,0.49571016535630363,-0.13104449843309718
2025-07-15,2025-07-15,513100,纳指ETF国泰,1,0.0012224938875304847,0.02666627166649249,-0.10975566665831249
2025-07-16,2025-09-08,980080.CN,国证成长100指数,39,0.24401676961150476,5.32924730763559,-0.11530041833136362
2025-09-09,2025-10-28,159934,黄金ETF易方达,30,0.09089576470217353,2.46954010516275,-0.10101651429819902
2025-10-29,2025-11-10,399439.SZ,国证石油天然气指数,9,0.04502431926160466,1.334451661401875,-0.09617201918293194
2025-11-11,2025-11-18,980081.CNI,国证价值100指数,6,-0.02534196172632952,-0.7849144409039113,-0.08434814418477632
2025-11-19,2025-11-21,399439.SZ,国证石油天然气指数,3,-0.017405928092499412,-0.5254501768929458,-0.10028591454485969
2025-11-24,2025-12-01,511880,银华日利ETF,6,0.00022353281353537646,0.0066305534707744584,-0.10026126166229787
2025-12-02,2025-12-11,159934,黄金ETF易方达,8,-0.0064983242302698585,-0.19279996106447683,-0.11084062852400933
2025-12-12,2026-01-21,980080.CN,国证成长100指数,27,0.12752937614024984,3.7591045491359303,-0.1369415886811869
2026-01-22,2026-01-28,399439.SZ,国证石油天然气指数,5,0.08140664859368063,2.705589537197035,-0.01110897307133063
2026-01-29,2026-02-02,159934,黄金ETF易方达,3,-0.1308502742809664,-4.702899604138555,-0.17144444370216094
2026-02-03,2026-02-13,399439.SZ,国证石油天然气指数,9,0.023052548989800137,0.7201195831881897,-0.16494576594663557
2026-02-24,2026-02-24,511880,银华日利ETF,1,3.523924933213074e-05,0.0011261863471965228,-0.15231425539314736
2026-02-25,2026-03-16,399439.SZ,国证石油天然气指数,14,0.0786012131452718,2.512049324539692,-0.1444522114436284
2026-03-17,2026-03-18,511880,银华日利ETF,2,5.462395360988914e-05,0.0018829680393182002,-0.10670150688401947
2026-03-19,2026-03-19,980080.CN,国证成长100指数,1,-0.029835202515113624,-1.0285195005900007,-0.1333283333604225
2026-03-20,2026-04-09,511880,银华日利ETF,14,0.0006230932591657634,0.020839250985311253,-0.13325795048626632
2026-04-10,2026-05-21,980080.CN,国证成长100指数,27,0.17831631851234042,5.967475755393224,-0.1115796871068726
2026-05-22,2026-05-22,513100,纳指ETF国泰,1,0.004542051410032499,0.17910739271438558,-0.056522122294613286
2026-05-25,2026-05-27,980080.CN,国证成长100指数,3,0.01604733172481909,0.6356710282308171,-0.04138181981604672
2026-05-28,2026-05-28,513100,纳指ETF国泰,1,0.007633961340836937,0.30725112651308706,-0.03406376568789904
2026-05-29,2026-06-01,980080.CN,国证成长100指数,2,-0.05314368079174081,-2.1552514947330437,-0.08539717258935742
2026-06-02,2026-06-05,513100,纳指ETF国泰,4,-0.0027451358119821023,-0.10541301655990054,-0.08790788156462248
