year,trading_days,start_nav,end_nav,annual_return
2014,251,1.0,1.444437983473,0.444437983473
2015,260,1.444437983473,2.729868241049,0.889917235827
2016,261,2.729868241049,3.21947622723,0.179352240822
2017,260,3.21947622723,3.910419363793,0.21461352338
2018,262,3.910419363793,3.629432973605,-0.071855820066
2019,262,3.629432973605,5.777938418083,0.591967246703
2020,261,5.777938418083,7.941627400309,0.374474219984
2021,259,7.941627400309,13.387375716548,0.685721961223
2022,261,13.387375716548,13.56744306265,0.013450533541
2023,261,13.56744306265,15.717298116721,0.158456906297
2024,263,15.717298116721,15.799039900711,0.005200752915
2025,260,15.799039900711,23.22205217997,0.46983945391
2026,110,23.22205217997,27.568571521699,0.187172059904
